0,1,2,3,4,5,6,7,8,9
0.052098408104196817,0.0,0.46697388632872505,0.0,0.14985994397759103,0.0045045045045045045,0.36595744680851061,0.48435374149659866,0.0,0.0
0.047756874095513747,0.0,0.46082949308755761,0.0,0.11484593837535013,0.03003003003003003,0.53049645390070921,0.5156462585034014,0.0013986013986013986,0.0015772870662460567
0.29232995658465993,0.0013037809647979139,0.31797235023041476,0.09141274238227147,0.065826330532212887,0.061561561561561562,0.57730496453900704,0.50204081632653064,0.02097902097902098,0.061514195583596214
0.13603473227206947,0.011734028683181226,0.079877112135176648,0.072022160664819951,0.0042016806722689074,0.0990990990990991,0.72198581560283692,0.33197278911564626,0.019580419580419582,0.63249211356466872
0.3921852387843705,0.6166883963494133,0.15821812596006143,0.54709141274238227,0.0,0.42792792792792794,0.5375886524822695,0.51020408163265307,0.81818181818181823,0.2334384858044164
0.87554269175108534,0.9256844850065189,0.70967741935483875,0.79916897506925211,0.0,0.53453453453453459,0.900709219858156,0.72517006802721085,0.4013986013986014,0.70189274447949523
0.85528219971056441,0.86049543676662321,0.72043010752688175,0.68005540166204981,0.0,0.7927927927927928,0.85673758865248228,0.74421768707482994,0.64055944055944058,0.82334384858044163
0.87554269175108534,0.94002607561929596,0.76036866359447008,0.74099722991689754,0.0,0.76876876876876876,0.97304964539007088,0.7700680272108843,0.66573426573426575,0.90378548895899058
0.88277858176555712,0.94002607561929596,0.78494623655913975,0.75207756232686984,0.0,0.77777777777777779,0.96453900709219853,0.80272108843537415,0.69090909090909092,0.87066246056782337
0.89725036179450068,0.95045632333767927,0.79877112135176653,0.77839335180055402,0.0,0.74924924924924929,0.96312056737588647,0.8231292517006803,0.73566433566433564,0.84700315457413244
0.77424023154848043,0.86831812255541074,0.60829493087557607,0.61634349030470914,0.94397759103641454,0.39489489489489488,0.83262411347517729,0.65170068027210881,0.34125874125874128,0.32334384858044163
0.59768451519536903,0.66362451108213816,0.3579109062980031,0.37396121883656508,0.99299719887955185,0.12612612612612611,0.54893617021276597,0.40272108843537413,0.097902097902097904,0.014195583596214511
0.32706222865412443,0.24902216427640156,0.20276497695852536,0.15096952908587258,0.99579831932773111,0.012012012012012012,0.31347517730496455,0.21632653061224491,0.019580419580419582,0.0
0.023154848046309694,0.0,0.013824884792626729,0.0013850415512465374,1.0,0.0,0.0042553191489361703,0.0027210884353741495,0.0,0.0
0.011577424023154847,0.0,0.004608294930875576,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
