0,1,2,3,4,5,6,7,8,9
0.19882179675994108,0.042471042471042469,0.020527859237536656,0.21010638297872342,0.0,0.1157556270096463,0.64565826330532217,0.01092896174863388,0.014619883040935672,0.013313609467455622
0.24594992636229748,0.023166023166023165,0.017595307917888565,0.25797872340425532,0.0,0.10128617363344052,0.72829131652661061,0.01092896174863388,0.008771929824561403,0.014792899408284023
0.73490427098674527,0.43758043758043758,0.12023460410557185,0.070478723404255317,0.0,0.096463022508038579,0.15686274509803921,0.053278688524590161,0.37134502923976609,0.029585798816568046
0.66715758468335784,0.87387387387387383,0.064516129032258063,0.50265957446808507,0.0,0.21864951768488747,0.49019607843137253,0.054644808743169397,0.15058479532163743,0.078402366863905323
0.80706921944035348,0.879021879021879,0.54985337243401755,0.58510638297872342,0.0,0.48713826366559487,0.6386554621848739,0.54918032786885251,0.5935672514619883,0.85946745562130178
0.90868924889543445,0.96267696267696268,0.65689149560117299,0.9042553191489362,0.0,0.20257234726688103,0.90196078431372551,0.79918032786885251,0.26315789473684209,0.84171597633136097
0.88070692194403533,0.88803088803088803,0.75073313782991202,0.6103723404255319,0.0,0.819935691318328,0.89075630252100846,0.80327868852459017,0.82894736842105265,0.90384615384615385
0.88512518409425622,0.9214929214929215,0.86656891495601174,0.82313829787234039,0.0,0.84565916398713825,0.9327731092436975,0.92213114754098358,0.5599415204678363,0.83875739644970415
0.86676217765042984,0.92462311557788945,0.88326300984528827,0.836231884057971,0.007331378299120235,0.81759999999999999,0.92455621301775148,0.90670170827858076,0.51608187134502925,0.79763663220088621
0.86676217765042984,0.89698492462311563,0.88326300984528827,0.836231884057971,0.049853372434017593,0.81759999999999999,0.91715976331360949,0.89750328515111699,0.51169590643274854,0.78138847858197935
0.87106017191977081,0.90075376884422109,0.89451476793248941,0.79710144927536231,0.19794721407624633,0.84799999999999998,0.88905325443786987,0.8988173455978975,0.47076023391812866,0.77400295420974885
0.87535816618911177,0.90703517587939697,0.88748241912798875,0.80434782608695654,0.3973607038123167,0.81440000000000001,0.88609467455621305,0.8764783180026281,0.48391812865497075,0.75184638109305757
0.83524355300859598,0.82035175879396982,0.82981715893108299,0.72898550724637678,0.93695014662756593,0.69279999999999997,0.6775147928994083,0.82391590013140603,0.17690058479532164,0.2983751846381093
0.67478510028653294,0.26381909547738691,0.50210970464135019,0.39420289855072466,1.0,0.24160000000000001,0.12721893491124261,0.47306176084099871,0.0073099415204678359,0.0
0.53008595988538687,0.13693467336683418,0.33895921237693388,0.20869565217391303,1.0,0.1104,0.057692307692307696,0.29434954007884362,0.0,0.0
0.37106017191977075,0.035175879396984924,0.14908579465541491,0.060869565217391307,1.0,0.025600000000000001,0.0073964497041420114,0.10249671484888305,0.0,0.0
