0,1,2,3,4,5,6,7,8,9
0.04878048780487805,0.0,0.10636808957312806,0.0,0.30835734870317005,0.020833333333333332,0.26113360323886642,0.20530565167243367,0.0,0.0
0.054098360655737705,0.0,0.11152416356877323,0.0,0.3014705882352941,0.21739130434782608,0.18653366583541148,0.30079365079365078,0.1111111111111111,0.0625
0.22954545454545455,0.0072992700729927005,0.23711340206185566,0.096491228070175433,0.19028340080971659,0.13804713804713806,0.19586140519730511,0.26040931545518703,0.1048951048951049,0.1598360655737705
0.50810810810810814,0.068181818181818177,0.33986928104575165,0.12590799031476999,0.25,0.16176470588235295,0.26075819672131145,0.20232172470978441,0.20289855072463769,0.16234817813765182
0.93127147766323026,0.88742964352720455,0.75182481751824815,0.47936893203883496,0.0,0.3396901072705602,0.63912310286677909,0.702247191011236,0.20347826086956522,0.39572192513368987
0.68906605922551256,0.83825265643447466,0.68141592920353977,0.61317747077577045,0.0,0.53213751868460391,0.60823754789272033,0.73314993122420913,0.86969696969696975,0.50225733634311509
0.8794642857142857,0.9388335704125178,0.73742138364779874,0.77936507936507937,0.0,0.47696476964769646,0.84122562674094703,0.76503496503496504,0.78023850085178881,0.42370129870129869
0.93944099378881984,0.89454094292803965,0.82914572864321612,0.86429725363489496,0.0,0.72727272727272729,0.62420382165605093,0.90705128205128205,0.90666666666666662,0.41461649782923299
0.92846270928462704,0.8901234567901235,0.80094043887147337,0.86190476190476195,0.0,0.70861833105335159,0.59701492537313428,0.9007633587786259,0.89655172413793105,0.46425567703952902
0.91310751104565535,0.87937273823884199,0.7831325301204819,0.85280728376327775,0.0,0.75377643504531722,0.61727272727272731,0.86552217453505009,0.88403361344537812,0.48247978436657685
0.96050269299820468,0.943342776203966,0.94510739856801906,0.93096234309623427,0.23451635351426584,0.8915254237288136,0.85693430656934311,0.96963562753036436,0.94941634241245132,0.87234042553191493
0.98099762470308793,0.98262548262548266,0.97899159663865543,0.967741935483871,0.15178762577606508,0.97674418604651159,0.95792079207920788,0.99328859060402686,0.95890410958904104,0.75
0.99559471365638763,0.99479166666666663,0.9850746268656716,0.99090909090909096,0.11989881956155143,1.0,0.97787610619469023,1.0,1.0,0.0
1.0,0.0,1.0,1.0,0.10245372363323289,0.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.10216053798826728,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10199999999999999,0.0,0.0,0.0,0.0,0.0
