0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.083106267029972758,0.2417910447761194,0.009104704097116844,0.0,0.57750759878419455,0.47097625329815301,0.0,0.0
0.0,0.0073891625615763543,0.35831062670299729,0.19402985074626866,0.015174506828528073,0.0,0.45896656534954405,0.29419525065963059,0.0,0.0
0.0,0.29187192118226601,0.34059945504087191,0.49701492537313435,0.010622154779969651,0.074249605055292253,0.36474164133738601,0.30606860158311344,0.0,0.0
0.046544428772919602,0.28817733990147781,0.38419618528610355,0.508955223880597,0.0030349013657056147,0.56398104265402849,0.23404255319148937,0.15435356200527706,0.0014662756598240469,0.0072992700729927005
0.78843441466854725,0.77463054187192115,0.5340599455040872,0.68358208955223876,0.0,0.59241706161137442,0.40729483282674772,0.71899736147757254,0.31378299120234604,0.32700729927007299
0.7334273624823695,0.80541871921182262,0.73841961852861038,0.91194029850746272,0.0,0.32385466034755134,0.72036474164133735,0.86147757255936674,0.28885630498533726,0.50656934306569346
0.91819464033850495,0.92610837438423643,0.63760217983651224,0.84477611940298503,0.0,0.46919431279620855,0.81762917933130697,0.83509234828496037,0.26392961876832843,0.81021897810218979
0.83779971791255292,0.91379310344827591,0.76566757493188009,0.75522388059701495,0.0,0.90995260663507105,0.86778115501519759,0.86279683377308702,0.66129032258064513,0.67007299270072995
0.83921015514809594,0.90517241379310343,0.74523160762942775,0.72388059701492535,0.0,0.9162717219589257,0.87082066869300911,0.87730870712401055,0.67302052785923749,0.52554744525547448
0.84062059238363895,0.90394088669950734,0.76294277929155319,0.75223880597014925,0.0,0.90679304897314372,0.86322188449848025,0.89050131926121368,0.71407624633431088,0.47007299270072994
0.47108603667136811,0.57389162561576357,0.21798365122615804,0.18955223880597014,1.0,0.050552922590837282,0.1702127659574468,0.29419525065963059,0.099706744868035185,0.0
0.22708039492242596,0.35098522167487683,0.070844686648501368,0.029850746268656716,1.0,0.0031595576619273301,0.019756838905775075,0.093667546174142483,0.0029325513196480938,0.0
0.0084626234132581107,0.0,0.0027247956403269754,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
