0,1,2,3,4,5,6,7,8,9
0.1744186046511628,0.0,0.0,0.004849660523763337,0.11225008471704506,0.0,0.21264994547437294,0.0,0.0,0.10427528675703859
0.23175890024673951,0.0,0.019488956258120402,0.0096758587324625046,0.10098253275109172,0.034403669724770644,0.38907849829351543,0.0,0.0,0.16133195663397004
0.2646650468587296,0.0,0.080636490699924734,0.013591573224600749,0.072418136020151139,0.047619047619047623,0.30271858927259365,0.19928461931527847,0.0060606060606060606,0.20730367929708951
0.30112834978843439,0.0,0.12345679012345678,0.011910433539780848,0.028301886792452827,0.036585365853658541,0.4607464607464607,0.29252620899560366,0.0070771408351026181,0.22355347749853882
0.45849002024877072,0.68728908886389206,0.38607939097335509,0.25586353944562901,0.0071022727272727262,0.16274238227146814,0.7485307763686978,0.63616964523873032,0.34514637904468409,0.38231229847996312
0.70914002701485834,0.75565704795515876,0.57687515574383252,0.64927857935627087,0.0,0.47060409924487601,0.8523667659715326,0.81324382056759226,0.55297593921485855,0.46134453781512608
0.90163934426229508,0.82026812088161771,0.58899600282153775,0.55110014394406737,0.0,0.61243144424131624,0.81322851721333678,0.84619866006408384,0.70867858700392505,0.49099558273870203
0.87534246575342456,0.91535186576508898,0.65217391304347816,0.66020930750389673,0.0,0.74250000000000005,0.88079079374446734,0.86429947701623999,0.82709447415329762,0.53467714383327636
0.8732970027247956,0.90965500124100263,0.62381053076760418,0.66389575376319943,0.0,0.73639774859287066,0.87876079833184395,0.83268583268583274,0.81769911504424786,0.56709874189858933
0.87193460490463226,0.90863828727906404,0.63293864370290631,0.6771435174485787,0.0071022727272727262,0.73291366906474809,0.86748038360941593,0.83968462549277267,0.81403387487037671,0.56408797876374661
0.93156516044531756,0.90293826345328487,0.79630444346678408,0.76367908694192688,0.21117588687670558,0.41493775933609961,0.82089552238805963,0.81762384918895226,0.48668503213957759,0.34070796460176994
0.84277620396600561,0.43531326281529698,0.44804575786463297,0.69554606467358149,0.14106077704336614,0.023734177215189875,0.33862433862433861,0.44635193133047213,0.0,0.0
0.61475409836065575,0.0,0.070126227208976155,0.22370012091898428,0.12568227520827349,0.0,0.0,0.0066401062416998674,0.0,0.0
0.50610820244328092,0.0,0.029027576197387519,0.0495049504950495,0.12414869466515323,0.0,0.0,0.0,0.0,0.0
0.41585127201565558,0.0,0.0218978102189781,0.014556040756914119,0.123500352858151,0.0,0.0,0.0,0.0,0.0
0.24231678486997638,0.0,0.0,0.0,0.12265208858985142,0.0,0.0,0.0,0.0,0.0
