0,1,2,3,4,5,6,7,8,9
0.063829787234042548,0.14875322441960448,0.091924834941594716,0.11646297627606039,0.29750479846449135,0.065217391304347824,0.068181818181818177,0.0,0.1791907514450867,0.041373926619828257
0.14285714285714285,0.1488933601609658,0.09776153494746459,0.15334128878281622,0.30982905982905984,0.059523809523809521,0.03125,0.0,0.17159763313609466,0.054006968641114983
0.30929264909847431,0.26712328767123289,0.15065913370998116,0.23333333333333334,0.24038461538461539,0.054878048780487805,0.22248803827751196,0.0,0.19600000000000001,0.11849710982658959
0.3171774768353528,0.46986301369863015,0.20972644376899696,0.25493421052631576,0.32000000000000001,0.19584569732937684,0.37679425837320574,0.037037037037037035,0.21903881700554528,0.19541375872382852
0.66299019607843135,0.92842105263157892,0.52418300653594774,0.49548532731376976,0.5161290322580645,0.45496183206106872,0.80349344978165937,0.45628415300546449,0.45042839657282741,0.38138138138138139
0.80530973451327437,0.90358126721763088,0.69710806697108063,0.6788732394366197,0.45454545454545453,0.52710027100271006,0.7355584082156611,0.60945033751205402,0.54455445544554459,0.4728476821192053
0.80410958904109586,0.8877284595300261,0.88210526315789473,0.71606648199445988,0.14285714285714285,0.60787401574803146,0.79833101529902639,0.78852459016393439,0.64714946070878276,0.36633076467101361
0.86930983847283405,0.80887372013651881,0.87114337568058076,0.73787680209698558,0.5,0.56189451022604953,0.90673575129533679,0.8053777208706786,0.7640449438202247,0.4652892561983471
0.85137085137085133,0.80729760547320406,0.85043478260869565,0.65930232558139534,0.75,0.46200873362445416,0.85760517799352753,0.70362239297475304,0.70501474926253682,0.53070866141732287
0.83102493074792239,0.77173913043478259,0.83056478405315615,0.66942148760330578,0.81818181818181823,0.48828491096532334,0.86454849498327757,0.62535748331744523,0.69881305637982194,0.53921568627450978
0.82352941176470584,0.62907488986784144,0.64930555555555558,0.54990757855822547,0.53333333333333333,0.62589928057553956,0.82298136645962738,0.6902356902356902,0.6932203389830508,0.59803921568627449
0.75330926594464498,0.61326442721791563,0.78373983739837394,0.43382873319179049,0.46153846153846156,0.67686424474187379,0.84814216478190629,0.69159953970080557,0.74568965517241381,0.59199999999999997
0.40336749633967789,0.55806182121971593,0.46056210335448777,0.37695924764890282,0.28378378378378377,0.35658914728682173,0.84868421052631582,0.68062827225130895,0.53493975903614455,0.5714285714285714
0.41994247363374881,0.48985801217038538,0.34818481848184818,0.28518971848225216,0.32033898305084746,0.20471464019851116,0.58294930875576034,0.4407744874715262,0.41904761904761906,0.29166666666666669
0.51532033426183843,0.41562500000000002,0.31143344709897613,0.30033003300330036,0.14726840855106887,0.233387358184765,0.55855855855855852,0.54400000000000004,0.17381489841986456,0.33720930232558138
0.45954198473282443,0.4341216216216216,0.27374301675977653,0.23465211459754434,0.040404040404040407,0.078574495491627303,0.42278481012658226,0.49879518072289158,0.22421524663677131,0.29145728643216079
