0,1,2,3,4,5,6,7,8,9
0.15167548500881833,0.03160270880361174,0.13855421686746988,0.072125813449023857,0.071428571428571425,0.079739625711960943,0.0,0.19465648854961831,0.0,0.017241379310344827
0.13116726835138387,0.094300518134715031,0.080808080808080815,0.051569506726457402,0.20833333333333334,0.072343149807938545,0.0,0.26495726495726496,0.0,0.13793103448275862
0.16924398625429554,0.098993288590604023,0.12,0.087560064068339563,0.083333333333333329,0.10119840213049268,0.093023255813953487,0.28913043478260869,0.079674796747967486,0.15857605177993528
0.18562091503267975,0.23180592991913745,0.17118093174431204,0.11900425015179114,0.032258064516129031,0.11594202898550725,0.15966386554621848,0.35616438356164382,0.097484276729559755,0.16823687752355315
0.67850098619329391,0.70078740157480313,0.44028776978417267,0.36326194398682043,0.0,0.25096525096525096,0.45465538089480051,0.71001494768310913,0.25964630225080387,0.33826638477801269
0.8669833729216152,0.78240740740740744,0.65511811023622046,0.67982456140350878,0.0,0.32986767485822305,0.76817288801571704,0.7064439140811456,0.35427135678391958,0.427734375
0.88700564971751417,0.83069977426636565,0.52471812662619255,0.77358490566037741,0.0,0.5,0.72513812154696133,0.77594936708860762,0.49056603773584906,0.47052631578947368
0.85522388059701493,0.93931398416886547,0.65145228215767637,0.77044476327116207,0.0,0.61016949152542377,0.8047752808988764,0.7373167981961668,0.7109004739336493,0.49611650485436892
0.81754874651810583,0.9242424242424242,0.64785788923719956,0.75774647887323943,0.36170212765957449,0.61174551386623166,0.76326002587322117,0.64859632139399803,0.68867924528301883,0.52981969486823854
0.80590717299578063,0.92701664532650452,0.62424242424242427,0.74474053295932674,0.25154894671623296,0.63443396226415094,0.76570680628272247,0.60365296803652968,0.72368421052631582,0.54826254826254828
0.90082644628099173,0.9783889980353635,0.88101265822784813,0.89728096676737157,0.15117042222708379,0.73333333333333328,0.90686274509803921,0.95161290322580649,0.88888888888888884,0.33333333333333331
0.89932885906040272,0.98786407766990292,0.90909090909090906,0.9242424242424242,0.13666666666666666,0.76470588235294112,0.90419161676646709,0.96678966789667897,1.0,0.0
0.90740740740740744,0.9887640449438202,0.96899224806201545,0.95999999999999996,0.11153723234260148,1.0,0.90000000000000002,0.99159663865546221,1.0,0.0
0.90540540540540537,0.99193548387096775,0.96907216494845361,0.98039215686274506,0.10771604938271605,0.0,0.91919191919191923,1.0,1.0,0.0
0.91666666666666663,1.0,0.97590361445783136,1.0,0.10508882866606443,0.0,0.8833333333333333,1.0,1.0,0.0
0.92500000000000004,1.0,0.971830985915493,1.0,0.10373012334670828,0.0,0.86363636363636365,1.0,1.0,0.0
