0,1,2,3,4,5,6,7,8,9
0.018571428571428572,0.0,0.076817558299039787,0.15977961432506887,0.15596330275229359,0.37914691943127959,0.1240981240981241,0.074829931972789115,0.039531478770131773,0.13049853372434017
0.015714285714285715,0.022222222222222223,0.039780521262002745,0.13911845730027547,0.0764525993883792,0.35703001579778831,0.15584415584415584,0.17278911564625851,0.026354319180087848,0.14809384164222875
0.21571428571428572,0.19215686274509805,0.045267489711934158,0.18044077134986225,0.0764525993883792,0.078988941548183256,0.54834054834054835,0.093877551020408165,0.24890190336749635,0.2404692082111437
0.097142857142857142,0.50588235294117645,0.17146776406035666,0.5757575757575758,0.025993883792048929,0.22748815165876776,0.70851370851370854,0.096598639455782315,0.14055636896046853,0.4472140762463343
0.73428571428571432,0.82222222222222219,0.62551440329218111,0.46143250688705234,0.0015290519877675841,0.62085308056872035,0.81962481962481959,0.71156462585034008,0.61932650073206441,0.73900293255131966
0.73999999999999999,0.91503267973856206,0.76268861454046644,0.65426997245179064,0.0,0.81200631911532384,0.87878787878787878,0.71700680272108841,0.71156661786237185,0.78445747800586507
0.86571428571428577,0.92549019607843142,0.83813443072702332,0.82369146005509641,0.0,0.721958925750395,0.91919191919191923,0.82721088435374146,0.7320644216691069,0.71114369501466279
0.88428571428571423,0.94248366013071894,0.87105624142661175,0.86914600550964183,0.0,0.75039494470774093,0.91919191919191923,0.87346938775510208,0.78916544655929721,0.83870967741935487
0.8928571428571429,0.94117647058823528,0.88203017832647457,0.86776859504132231,0.012232415902140673,0.70142180094786732,0.91341991341991347,0.88707482993197284,0.79941434846266468,0.73020527859237538
0.90714285714285714,0.94509803921568625,0.88614540466392322,0.87603305785123964,0.28287461773700306,0.72037914691943128,0.88455988455988455,0.89659863945578233,0.75695461200585656,0.53958944281524923
0.83285714285714285,0.91241830065359475,0.68998628257887518,0.78787878787878785,0.99235474006116209,0.46919431279620855,0.45021645021645024,0.72789115646258506,0.3206442166910688,0.0029325513196480938
0.7857142857142857,0.88888888888888884,0.63648834019204392,0.70798898071625349,0.99541284403669728,0.37282780410742494,0.34343434343434343,0.5931972789115646,0.20058565153733529,0.0014662756598240469
0.62285714285714289,0.86274509803921573,0.48834019204389573,0.62534435261707988,0.99847094801223246,0.26540284360189575,0.14574314574314573,0.47482993197278911,0.11859443631039532,0.0
0.54571428571428571,0.82352941176470584,0.3936899862825789,0.5385674931129476,1.0,0.14849921011058451,0.062049062049062048,0.37823129251700682,0.064421669106881407,0.0
0.36714285714285716,0.70980392156862748,0.21947873799725651,0.34986225895316803,1.0,0.074249605055292253,0.011544011544011544,0.22040816326530613,0.013177159590043924,0.0
0.27285714285714285,0.50588235294117645,0.16598079561042525,0.27548209366391185,1.0,0.047393364928909949,0.004329004329004329,0.14285714285714285,0.0043923865300146414,0.0
