0,1,2,3,4,5,6,7,8,9
0.0088757396449704144,0.51937984496124034,0.0069832402234636867,0.029769959404600813,0.03884892086330935,0.060995184590690206,0.30513595166163143,0.011095700416088766,0.067153284671532851,0.18194640338504936
0.031065088757396449,0.52583979328165376,0.0041899441340782122,0.031123139377537211,0.066187050359712229,0.085072231139646876,0.18277945619335348,0.027739251040221916,0.061313868613138686,0.47108603667136811
0.62130177514792895,0.21059431524547803,0.36033519553072624,0.63464140730717189,0.14676258992805755,0.054574638844301769,0.048338368580060423,0.051317614424410539,0.026277372262773723,0.31170662905500707
0.65976331360946749,0.87338501291989667,0.096368715083798878,0.48579161028416779,0.65035971223021583,0.10593900481540931,0.63141993957703924,0.061026352288488211,0.054014598540145987,0.1001410437235543
0.85207100591715978,0.91602067183462532,0.64245810055865926,0.75372124492557513,0.78705035971223025,0.21669341894060995,0.63746223564954685,0.63938973647711517,0.45255474452554745,0.76868829337094502
0.55473372781065089,0.86434108527131781,0.66759776536312854,0.82273342354533152,0.80143884892086326,0.6982343499197432,0.60876132930513593,0.89042995839112349,0.61459854014598536,0.66572637517630462
0.87869822485207105,0.84108527131782951,0.8938547486033519,0.68876860622462788,0.81294964028776984,0.5329052969502408,0.78700906344410881,0.77392510402219139,0.84963503649635042,0.53032440056417485
0.95857988165680474,0.90956072351421191,0.78770949720670391,0.73748308525033834,0.80287769784172658,0.7046548956661316,0.95015105740181272,0.87378640776699024,0.78686131386861313,0.73201692524682649
0.94526627218934911,0.95219638242894056,0.76675977653631289,0.878213802435724,0.91654676258992807,0.7142857142857143,0.85045317220543803,0.79472954230235782,0.91970802919708028,0.78702397743300423
