0,1,2,3,4,5,6,7,8,9
0.032994923857868022,0.0,0.079207920792079209,0.11394891944990176,0.30630630630630629,0.12238653748087711,0.33725490196078434,0.054294175715695954,0.084112149532710276,0.10545023696682465
0.029255319148936171,0.072649572649572655,0.072139303482587069,0.10455486542443064,0.27777777777777779,0.12275936990765889,0.36986301369863012,0.078250154035736291,0.097297297297297303,0.1120976692563818
0.11705426356589148,0.27476635514018694,0.10610932475884244,0.18581560283687942,0.19230769230769232,0.18115942028985507,0.33509700176366841,0.1377245508982036,0.16456921587608905,0.17172774869109947
0.21864951768488747,0.75,0.19142419601837674,0.28435374149659864,0.37777777777777777,0.22291021671826625,0.42919580419580422,0.2886178861788618,0.1947261663286004,0.20663956639566394
0.77526395173453999,0.91027496382054995,0.64497878359264493,0.71276595744680848,1.0,0.39656912209889,0.7291399229781772,0.72942817294281725,0.59078212290502796,0.39841897233201579
0.87796610169491529,0.8951406649616368,0.6706875753920386,0.82465277777777779,0.0,0.49233716475095785,0.79816513761467889,0.89170896785109988,0.67688022284122562,0.48328816621499548
0.8571428571428571,0.91354838709677422,0.66557734204793029,0.75888324873096447,0.0,0.73237179487179482,0.73641618497109829,0.79063719115734721,0.77760497667185069,0.53238199780461026
0.91297935103244843,0.96648793565683644,0.73241061130334484,0.79772439949431095,0.0,0.81615120274914088,0.81353767560664114,0.85599999999999998,0.75490196078431371,0.5252525252525253
0.89541547277936961,0.96385542168674698,0.70659340659340664,0.77490774907749083,0.80000000000000004,0.81918819188191883,0.76541717049576785,0.7808383233532934,0.7109375,0.58588235294117652
0.87950138504155129,0.95888594164456231,0.67221644120707591,0.75,0.76446280991735538,0.80000000000000004,0.85020804438280162,0.71320346320346317,0.73333333333333328,0.6654611211573237
0.9268680445151033,0.96408839779005528,0.8840070298769771,0.7944444444444444,0.22464520595361717,0.92523364485981308,0.95705521472392641,0.93859649122807021,0.876,1.0
0.93696763202725719,0.97004279600570609,0.89748549323017413,0.85382059800664456,0.18674698795180722,0.92913385826771655,0.95967741935483875,0.97104677060133626,0.88387096774193552,1.0
0.97104677060133626,0.97922848664688422,0.93438320209973758,0.88326848249027234,0.1537555921827172,0.91803278688524592,0.97115384615384615,0.98587570621468923,0.86170212765957444,0.0
0.97698209718670082,0.98130841121495327,0.94407894736842102,0.91355140186915884,0.13748160605423587,0.93069306930693074,0.9555555555555556,0.99285714285714288,0.84615384615384615,0.0
0.98091603053435117,0.99087591240875916,0.97560975609756095,0.92700729927007297,0.11854268624252311,0.90384615384615385,1.0,0.98780487804878048,0.81818181818181823,0.0
0.97948717948717945,0.99485861182519275,0.96799999999999997,0.93896713615023475,0.11026808295397066,0.88235294117647056,1.0,0.99056603773584906,0.75,0.0
