0,1,2,3,4,5,6,7,8,9
0.15542763157894737,0.19405607762243104,0.073855243722304287,0.080197409006785944,0.0,0.047372954349698536,0.02478314745972739,0.010183299389002037,0.07252215954875102,0.0
0.14608859566446747,0.1910375386673355,0.077978789769182794,0.071979434447300775,0.0,0.071684587813620068,0.076408787010506227,0.010266940451745381,0.090546347452424805,0.0
0.084688346883468851,0.36820446177171323,0.13349848609964216,0.15353805073431243,0.0,0.088735965229989125,0.025031289111389236,0.019417475728155342,0.16949152542372881,0.0071123755334281651
0.045289855072463768,0.39809327492914193,0.0,0.03452243958573073,0.0,0.12603581155473143,0.042735042735042743,0.014340344168260039,0.12626262626262627,0.25404925671178169
0.499808868501529,0.71247625079164034,0.38582677165354323,0.34957020057306593,0.0,0.20452099031216361,0.45340050377833757,0.4257095158597663,0.39396170839469807,0.52856204858831257
0.58078045222465347,0.86282645838418348,0.63166760247052223,0.66616541353383463,0.0,0.51231702963227421,0.79719667104686809,0.78162771958098309,0.39473684210526311,0.71954919809276108
0.71206467661691553,0.88813303099017382,0.57842441447835347,0.77312471237919922,0.0,0.50184350675952483,0.40149237108809444,0.84383954154727803,0.47435467650016766,0.65273311897106101
0.92339261285909702,0.95546558704453455,0.80633677465290132,0.74590364392271946,0.0,0.6174496644295302,0.66983417179057203,0.78188833408987735,0.80999242997728982,0.78263130525221025
0.92378048780487787,0.93627065302911094,0.7831325301204819,0.86412395709177592,0.0,0.6162336169234307,0.83156904257821695,0.85588972431077681,0.85126825518831672,0.83876980428704573
0.93275488069414303,0.93883715076768182,0.77806122448979598,0.86905230043255999,0.0,0.64948453608247425,0.65999182672660395,0.79903978052126201,0.84323495592180919,0.59472854246451901
0.91974752028854823,0.92186344589598235,0.8114754098360657,0.87439792515746584,0.0,0.67385444743935319,0.59944751381215466,0.77733860342556005,0.84292610471593021,0.62255795780151091
0.9112638183447862,0.90766255740875035,0.82758620689655171,0.87184466019417484,0.099826388888888909,0.65290045356887083,0.57617532697066098,0.83011116481391978,0.83764424990051733,0.64549986880083976
0.91562213390400504,0.90316348708041538,0.83084725536992843,0.85645355850422189,0.24028077753779697,0.65931311105540225,0.63058686358336569,0.88869960249858027,0.7862595419847328,0.65001460706982173
0.90339892665474064,0.95727636849132169,0.82794830371567052,0.7969275084013443,0.2286112833230006,0.69439071566731136,0.85555555555555562,0.85767790262172272,0.52585451358457491,0.46175051688490693
0.86875773834089964,0.95787076572729879,0.80390334572490696,0.74597892401552968,0.19226089072767097,0.66323907455012854,0.8424908424908425,0.80523513753327414,0.21879021879021879,0.25336091003102379
0.77831454643048825,0.91954022988505735,0.70180722891566272,0.60201874549387169,0.15506088280060878,0.50038197097020631,0.7200929152148664,0.64455569461827289,0.045112781954887216,0.0068775790921595603
0.32223415682062295,0.74327886136004218,0.42286245353159851,0.17878426698450536,0.12304921968787515,0.077138849929873771,0.082644628099173542,0.050125313283208017,0.0,0.0
0.13548387096774195,0.3405865657521287,0.29347826086956524,0.065876152832674562,0.11720983419096626,0.022421524663677129,0.035816618911174783,0.012919896640826873,0.0,0.0
