0,1,2,3,4,5,6,7,8,9
0.10433979686057249,0.1263379540270223,0.06323396567299007,0.27020890099909173,0.30991735537190085,0.10070671378091872,0.10093167701863354,0.0066979236436704621,0.015594541910331385,0.23506988564167722
0.15003750937734434,0.13569220199244245,0.053310886644219978,0.28401585204755608,0.30389908256880727,0.11433260393873085,0.098425196850393692,0.01789549033643522,0.0036205648081100651,0.15819964349376114
0.33390228291017704,0.24156187954996691,0.142628936558649,0.35620743844944996,0.21830985915492956,0.14559286463798535,0.2081256231306082,0.18442058904486652,0.052289938694554637,0.32108239095315022
0.28016587438049967,0.46471600688468162,0.027624309392265192,0.41331546023235033,0.071428571428571425,0.12295081967213116,0.31923491379310348,0.27742862273298619,0.079064970780336877,0.3585737179487179
0.69162584557965945,0.79434167573449399,0.67791215786123482,0.52592316299888098,0.0071428571428571426,0.42840375586854462,0.74056603773584895,0.70310618829761617,0.57247066286076742,0.51016088060965281
0.84046370411261384,0.89527428164331502,0.72339382050024525,0.68515884305357988,0.0071839080459770114,0.60761346998535881,0.83389261744966436,0.79257802899975427,0.73374500544860144,0.48404255319148937
0.82961992136304064,0.88012835205134066,0.73638901814797586,0.80582524271844669,0.0071839080459770114,0.60443668993020938,0.76577801958650704,0.84659535611792325,0.76940331987438326,0.55934242181234961
0.92872244035034734,0.93006828349423121,0.87613293051359531,0.83152468800868151,0.0,0.74969951923076927,0.78059071729957807,0.86026978875031801,0.80587711487088154,0.57771535580524347
0.91310751104565546,0.91150034570177463,0.85722644821533067,0.84743372814438811,0.014285714285714285,0.70467032967032972,0.74948927477017369,0.78989301160937864,0.80204265545208764,0.62904717853839032
0.90159189580318366,0.90083957340594512,0.84287349742415574,0.83983286908077992,0.46776729559748437,0.66064154786150708,0.74167507568113,0.84152179390274617,0.81200631911532384,0.68823216187433445
0.93526405451448047,0.93836131295414682,0.88044308632543922,0.82886805090421967,0.27033492822966509,0.78893442622950827,0.8394833948339484,0.85176561893674807,0.71021254536029033,0.14093137254901958
0.93480510520869253,0.93742146267906512,0.87451737451737444,0.83219412166780582,0.25387135199523531,0.78125000000000011,0.79803719008264473,0.83844580777096123,0.66686783343391665,0.11874999999999999
0.92251630226313763,0.9377581933351693,0.82796688132474705,0.81357318070318885,0.19049467613132212,0.72080291970802923,0.45898437500000006,0.68593111500291892,0.36400404448938312,0.033783783783783786
0.85875175973721252,0.92068429237947125,0.75690607734806636,0.74570273003033372,0.16306408797876373,0.53996598639455784,0.18421052631578946,0.55032585083273,0.096021947873799723,0.0069060773480662989
0.79051383399209485,0.88972861559601524,0.65261044176706828,0.68497109826589597,0.14951321279554938,0.3515625,0.079941860465116282,0.36730945821854905,0.036075036075036079,0.0
0.6732813607370659,0.81167447805709414,0.46847635726795095,0.58844507845934368,0.13797529279640622,0.21683673469387757,0.030487804878048783,0.21972132904608793,0.0,0.0
