0,1,2,3,4,5,6,7,8,9
0.049409827065605275,0.0,0.1257965736985848,0.0,0.25451950523311134,0.012077294685990336,0.27700236203564527,0.23204275844088124,0.0,0.0
0.052698818268923669,0.0,0.13145210761545878,0.0,0.22752497225305215,0.096711798839458407,0.21432664756446995,0.32813852813852812,0.0066577896138482031,0.0071633237822349566
0.23984801709807646,0.0038022813688212923,0.2498189717595945,0.095430884904569094,0.13807285546415982,0.11057173678532903,0.22568481756681819,0.28814618147743243,0.058275058275058279,0.12111801242236024
0.3284416491963662,0.034749034749034749,0.20585906571654794,0.10951979780960407,0.01968503937007874,0.14360313315926893,0.29895454011511807,0.21946393236193559,0.070635721493440967,0.19069811679665208
0.73045822102425872,0.81579855122456024,0.42952460383653041,0.4915380786460925,0.0,0.35430134261561413,0.61585960350991231,0.65308254963427381,0.2394596807204257,0.34741784037558687
0.71972400666190817,0.85439229843561981,0.68688670829616416,0.64311190370040128,0.0,0.53261520047875532,0.65048145871747609,0.73153993961021135,0.70515970515970516,0.53255146002872189
0.87451908848771831,0.92204526404023468,0.7339593114241002,0.75724861196792104,0.0,0.51825677267373382,0.84428291864691074,0.76077885952712099,0.74763303950375448,0.46925566343042069
0.92592592592592604,0.90328238536707584,0.81441263573543932,0.83646028767979985,0.0,0.73520964962665136,0.67241717310331306,0.87588981739399574,0.84547069271758435,0.46494644595910417
0.91895149141307608,0.89967556775642621,0.79768966593818291,0.83744602097470711,0.0,0.72144846796657369,0.64626496863714111,0.87928464977645304,0.84618019869818417,0.5120593692022265
0.9098914000587025,0.89272593681116841,0.7862110674327184,0.83680762358546756,0.0,0.75286662643331315,0.66503428011753185,0.85669781931464173,0.84975767366720523,0.52791977978765248
0.91640972935936971,0.92731829573934832,0.8508809626128061,0.84472285497342459,0.27600327600327601,0.71235102925243776,0.85195936139332362,0.88343784581335294,0.69994262765347104,0.65120711562897082
0.8694736842105264,0.89644240929904895,0.72676232064878354,0.73449401523394986,0.18275079905144859,0.41584158415841582,0.83369237397673412,0.76803321224701615,0.34756703078450846,0.065982404692082122
0.70669168230143842,0.62214983713355054,0.55602358887952819,0.46901893287435459,0.14549398379307524,0.057306590257879653,0.68676196395276567,0.57986870897155363,0.090791180285343734,0.0
0.10596026490066225,0.0,0.065502183406113537,0.0068870523415977963,0.12486883525708289,0.0,0.020920502092050208,0.013458950201884251,0.0,0.0
0.055325034578146602,0.0,0.022624434389140274,0.0,0.12452040460411581,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1243295953193564,0.0,0.0,0.0,0.0,0.0
