0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.1328627309923115,0.0,0.11363636363636365,0.0,0.050761421319796954,0.0,0.0
0.021520803443328549,0.0,0.0,0.13614762169799205,0.0,0.10361552028218696,0.0,0.037950664136622389,0.0,0.0
0.23480083857442349,0.020703933747412008,0.0059101654846335696,0.13585291113381004,0.0,0.13447603121516163,0.036927621861152136,0.12866191607284244,0.0,0.0
0.29346003353828953,0.1961639058413252,0.0062344139650872821,0.18548955153791968,0.0,0.1171875,0.26762956669498722,0.24723313102463404,0.14486578610992754,0.0
0.64256046909357445,0.83648881239242689,0.37439161362785472,0.5461993627674101,0.0,0.27500000000000002,0.5682694780149139,0.59786898184688231,0.47446138949406924,0.42366484242309871
0.82692950217173411,0.9240745744393406,0.67504655493482313,0.67836257309941517,0.0,0.422752808988764,0.80192945432619844,0.82214765100671139,0.48377266493981408,0.67793773016404424
0.88328575959403743,0.89178115208483977,0.77489687684148501,0.73824399868464319,0.0,0.58899176954732502,0.85403250536645203,0.82290036515388632,0.56080489938757649,0.76960309777347524
0.92453446586082977,0.93216016322366746,0.82375478927203072,0.76592313894114494,0.0,0.71050775740479544,0.90526996443582286,0.88173547935619312,0.69110966904607385,0.76379806434737119
0.90882609962132244,0.95897853844064118,0.86737548964745381,0.85779122541603625,0.0,0.78345070422535212,0.91271056661562011,0.92245989304812837,0.71413067071847203,0.85251491901108267
0.89505329324952176,0.95972803347280344,0.81973898858075034,0.86019885507683036,0.0,0.83629261363636342,0.82954849051562918,0.93170731707317078,0.60951239008792968,0.58217859892224788
0.88408907968875772,0.96123829344432876,0.81495427649273822,0.8623825401636861,0.0,0.828125,0.82997582594681707,0.92941552219738099,0.62040065412919054,0.58921568627450982
0.9139624888359632,0.94087635054021601,0.85752869682646859,0.87103669397933736,0.26594053108602322,0.73655256723716389,0.92302333681644033,0.84629053753887151,0.73306595365418903,0.27083333333333331
0.90320259086002153,0.83265472312703581,0.7901056676272814,0.79300431241015801,0.17888854068734983,0.42542016806722688,0.8483587609801202,0.60562364816149961,0.50653594771241839,0.0
