0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.068047337278106509,0.056537102473498232,0.17277486910994763,0.036919831223628692,0.0,0.05238467552775606,0.060716898317483538,0.3888888888888889
0.0,0.0,0.10377358490566038,0.052114060963618487,0.17708333333333334,0.035014005602240897,0.0,0.048712063249171128,0.097440944881889757,0.21739130434782608
0.016949152542372881,0.0,0.13223854796888504,0.11187072715972654,0.068493150684931503,0.048387096774193547,0.0,0.093362831858407075,0.12315270935960591,0.17567567567567569
0.040816326530612242,0.49152542372881358,0.1430260047281324,0.13467656415694593,0.33333333333333331,0.078947368421052627,0.047619047619047616,0.13733650416171225,0.15641855447680691,0.17142857142857143
0.65353037766830868,0.92957746478873238,0.46573426573426574,0.45317545748116256,0.0,0.19767441860465115,0.54257425742574261,0.54993514915693908,0.3952941176470588,0.37444279346210996
0.83412322274881512,0.90563564875491476,0.6207407407407407,0.52034632034632033,0.0,0.49446494464944651,0.50765696784073511,0.69835234474017749,0.63609022556390982,0.48317631224764468
0.82295988934993081,0.88765432098765429,0.66666666666666663,0.61274014155712841,0.0,0.68055555555555558,0.79589216944801022,0.59669582118561715,0.74605678233438488,0.48257655755015838
0.92461538461538462,0.95617529880478092,0.69204152249134943,0.75216852540272616,0.0,0.5390455531453362,0.66434955312810329,0.94589877835951131,0.8312611012433393,0.56526806526806528
0.93059936908517349,0.95163398692810452,0.76139410187667556,0.76226415094339628,0.0,0.48622981956315292,0.62201834862385319,0.91506410256410253,0.80000000000000004,0.60907759882869694
0.92048929663608559,0.94615384615384612,0.78146611341632088,0.72759856630824371,1.0,0.43839061190276613,0.68089430894308944,0.90186915887850472,0.82978723404255317,0.6237942122186495
0.96828752642706128,0.98778359511343805,0.98979591836734693,0.96335078534031415,0.13290887385594907,0.87878787878787878,0.96309963099630991,0.99038461538461542,0.96296296296296291,1.0
0.98677248677248675,0.99331848552338531,0.98999999999999999,0.98999999999999999,0.11664047494325126,0.7142857142857143,0.98198198198198194,0.99173553719008267,1.0,0.0
1.0,0.0,0.0,0.0,0.09588648416224739,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.095571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.095571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.095571428571428571,0.0,0.0,0.0,0.0,0.0
