0,1,2,3,4,5,6,7,8,9
0.087667161961367007,0.056833558863328824,0.0056577086280056579,0.028148148148148148,0.18590704647676162,0.079439252336448593,0.55622188905547232,0.17617237008871989,0.0071736011477761836,0.0
0.17682020802377416,0.077131258457374827,0.0084865629420084864,0.050370370370370371,0.12293853073463268,0.14018691588785046,0.43778110944527737,0.19518377693282637,0.0071736011477761836,0.0067204301075268818
0.24665676077265974,0.17726657645466848,0.12305516265912306,0.040000000000000001,0.046476761619190406,0.11214953271028037,0.51574212893553228,0.19518377693282637,0.10760401721664276,0.034946236559139782
0.17979197622585438,0.11772665764546685,0.22489391796322489,0.066666666666666666,0.014992503748125937,0.14330218068535824,0.64167916041979012,0.30418250950570341,0.30703012912482064,0.053763440860215055
0.89153046062407137,0.92016238159675234,0.5134370579915134,0.54074074074074074,0.0,0.27414330218068533,0.85157421289355317,0.65272496831432192,0.30989956958393111,0.77822580645161288
0.91084695393759285,0.87956698240866038,0.73974540311173975,0.77037037037037037,0.0,0.66510903426791279,0.82458770614692656,0.64131812420785805,0.69727403156384504,0.84543010752688175
0.91679049034175331,0.90527740189445194,0.79632248939179628,0.62814814814814812,0.0,0.81308411214953269,0.80509745127436283,0.88212927756653992,0.82209469153515069,0.73790322580645162
0.93016344725111444,0.96752368064952643,0.8571428571428571,0.77629629629629626,0.0,0.70249221183800625,0.92203898050974509,0.73764258555133078,0.8550932568149211,0.92741935483870963
0.93016344725111444,0.96887686062246281,0.85572842998585574,0.78074074074074074,0.0,0.72274143302180682,0.9145427286356822,0.82002534854245879,0.86226685796269731,0.88440860215053763
0.92719167904903421,0.97023004059539919,0.86280056577086284,0.79555555555555557,0.032983508245877063,0.74766355140186913,0.91754122938530736,0.85171102661596954,0.81922525107604016,0.82258064516129037
0.80534918276374445,0.95669824086603517,0.65487977369165484,0.57925925925925925,0.98500749625187412,0.42834890965732086,0.62218890554722639,0.55259822560202787,0.29411764705882354,0.029569892473118281
0.7578008915304606,0.94587280108254401,0.54879773691654876,0.49629629629629629,0.992503748125937,0.3364485981308411,0.53973013493253374,0.45373891001267425,0.12482065997130559,0.0080645161290322578
0.46953937592867756,0.88633288227334239,0.25601131541725602,0.23999999999999999,0.99700149925037485,0.10903426791277258,0.086956521739130432,0.2002534854245881,0.0014347202295552368,0.0
0.4264487369985141,0.878213802435724,0.21499292786421501,0.22074074074074074,0.99700149925037485,0.087227414330218064,0.064467766116941536,0.15462610899873258,0.0014347202295552368,0.0
0.38335809806835069,0.86738836265223274,0.18811881188118812,0.19851851851851851,0.99700149925037485,0.054517133956386292,0.050974512743628186,0.12040557667934093,0.0014347202295552368,0.0
0.1575037147102526,0.78755074424898508,0.031117397454031116,0.096296296296296297,0.99850074962518742,0.021806853582554516,0.011994002998500749,0.024081115335868188,0.0,0.0
